headers;"Код заказа";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Материал корпуса";"Материал уплотнений";Форма;price;stock
SPCF06-M6S1;"Цанговый штуцер 6 мм";"M6 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;496.44;"0 шт"
SPCF06-M5S1;"Цанговый штуцер 6 мм";"M5 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;475.73;"0 шт"
SPCF04-M6S1;"Цанговый штуцер 4 мм";"M6 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;475.73;"0 шт"
SPCF04-M5S1;"Цанговый штуцер 4 мм";"M5 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;458.26;"0 шт"
SPCF10-03S1G;"Цанговый штуцер 10 мм";"G3/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;719.75;"0 шт"
SPCF10-02S1G;"Цанговый штуцер 10 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;704.86;"0 шт"
SPCF08-04S1G;"Цанговый штуцер 8 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;758.58;"0 шт"
SPCF08-03S1G;"Цанговый штуцер 8 мм";"G3/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;684.15;"0 шт"
SPCF08-02S1G;"Цанговый штуцер 8 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;651.14;"0 шт"
SPCF08-01S1G;"Цанговый штуцер 8 мм";"G1/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;624.60;"0 шт"
SPCF06-04S1G;"Цанговый штуцер 6 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;743.70;"0 шт"
SPCF06-02S1G;"Цанговый штуцер 6 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;603.89;"0 шт"
SPCF06-01S1G;"Цанговый штуцер 6 мм";"G1/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;585.77;"0 шт"
SPCF04-02S1G;"Цанговый штуцер 4 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;570.88;"0 шт"
SPCF04-01S1G;"Цанговый штуцер 4 мм";"G1/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;546.93;"0 шт"
SPC16-06S1G;"Цанговый штуцер 16 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;999.36;"0 шт"
SPC16-04S1G;"Цанговый штуцер 16 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;919.10;"0 шт"
SPC16-03S1G;"Цанговый штуцер 16 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;892.56;"0 шт"
SPC16-02S1G;"Цанговый штуцер 16 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;866.03;"0 шт"
SPC14-06S1G;"Цанговый штуцер 14 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;957.29;"0 шт"
SPC14-04S1G;"Цанговый штуцер 14 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;880.27;"0 шт"
SPC14-03S1G;"Цанговый штуцер 14 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;866.03;"0 шт"
SPC14-02S1G;"Цанговый штуцер 14 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;847.90;"0 шт"
SPC12-03S1G;"Цанговый штуцер 12 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;776.71;"0 шт"
SPC12-02S1G;"Цанговый штуцер 12 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;758.58;"0 шт"
SPC10-04S1G;"Цанговый штуцер 10 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;758.58;"0 шт"
SPC08-04S1G;"Цанговый штуцер 8 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;737.87;"0 шт"
SPC08-03S1G;"Цанговый штуцер 8 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;657.61;"0 шт"
SPC06-04S1G;"Цанговый штуцер 6 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;719.75;"0 шт"
SPC06-03S1G;"Цанговый штуцер 6 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;594.83;"0 шт"
SPC04-02S1G;"Цанговый штуцер 4 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;546.93;"0 шт"
SPCF16-06S1P;"Цанговый штуцер 16 мм";"R3/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;871.85;"0 шт"
SPCF16-04S1P;"Цанговый штуцер 16 мм";"R1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;773.47;"0 шт"
SPCF16-03S1P;"Цанговый штуцер 16 мм";"R3/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;752.76;"0 шт"
SPCF16-02S1P;"Цанговый штуцер 16 мм";"R1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;725.57;"0 шт"
SPL14-06S1G;"Цанговый штуцер 14 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1748.88;"0 шт"
SPL14-04S1G;"Цанговый штуцер 14 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1671.21;"0 шт"
SPL14-03S1G;"Цанговый штуцер 14 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1606.49;"0 шт"
SPL14-02S1G;"Цанговый штуцер 14 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1590.95;"0 шт"
SPL12-03S1G;"Цанговый штуцер 12 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1496.45;"0 шт"
SPL12-02S1G;"Цанговый штуцер 12 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1471.86;"0 шт"
SPL10-04S1G;"Цанговый штуцер 10 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1430.43;"0 шт"
SPL08-04S1G;"Цанговый штуцер 8 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1356.65;"0 шт"
SPL08-03S1G;"Цанговый штуцер 8 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1315.22;"0 шт"
SPL06-04S1G;"Цанговый штуцер 6 мм";G1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1154.06;"0 шт"
SPL06-03S1G;"Цанговый штуцер 6 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1100.33;"0 шт"
SPL04-02S1G;"Цанговый штуцер 4 мм";G1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1037.55;"0 шт"
SPL16-06S1P;"Цанговый штуцер 16 мм";R3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1781.25;"0 шт"
SPL16-04S1P;"Цанговый штуцер 16 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1728.17;"0 шт"
SPL16-03S1P;"Цанговый штуцер 16 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1700.99;"0 шт"
SPL16-02S1P;"Цанговый штуцер 16 мм";R3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1581.89;"0 шт"
SPL14-06S1P;"Цанговый штуцер 14 мм";R3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1581.89;"0 шт"
SPL14-04S1P;"Цанговый штуцер 14 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1505.52;"0 шт"
SPL14-03S1P;"Цанговый штуцер 14 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1439.50;"0 шт"
SPL14-02S1P;"Цанговый штуцер 14 мм";R1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1425.26;"0 шт"
SPL12-04S1P;"Цанговый штуцер 12 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1363.12;"0 шт"
SPL12-03S1P;"Цанговый штуцер 12 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1329.46;"0 шт"
SPL12-02S1P;"Цанговый штуцер 12 мм";R1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1306.16;"0 шт"
SPL10-04S1P;"Цанговый штуцер 10 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1264.09;"0 шт"
SPL10-03S1P;"Цанговый штуцер 10 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1210.37;"0 шт"
SPL08-04S1P;"Цанговый штуцер 8 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1189.65;"0 шт"
SPL08-03S1P;"Цанговый штуцер 8 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1148.23;"0 шт"
SPL06-04S1P;"Цанговый штуцер 6 мм";R1/2;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;987.06;"0 шт"
SPL06-03S1P;"Цанговый штуцер 6 мм";R3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;933.99;"0 шт"
SPL04-02S1P;"Цанговый штуцер 4 мм";R1/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;871.85;"0 шт"
SPL06-M6S1;"Цанговый штуцер 6 мм";M6;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;871.85;"0 шт"
SPL06-M5S1;"Цанговый штуцер 6 мм";M5;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;853.73;"0 шт"
SPL04-M6S1;"Цанговый штуцер 4 мм";M6;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;838.84;"0 шт"
SPL04-M5S1;"Цанговый штуцер 4 мм";M5;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;833.02;"0 шт"
SPCF16-06S1G;"Цанговый штуцер 16 мм";"G3/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;1037.55;"0 шт"
SPCF16-04S1G;"Цанговый штуцер 16 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;939.81;"0 шт"
SPCF16-02S1G;"Цанговый штуцер 16 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;892.56;"0 шт"
SPCF14-06S1G;"Цанговый штуцер 14 мм";"G3/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;999.36;"0 шт"
SPCF14-04S1G;"Цанговый штуцер 14 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;904.22;"0 шт"
SPCF14-03S1G;"Цанговый штуцер 14 мм";"G3/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;886.74;"0 шт"
SPCF14-02S1G;"Цанговый штуцер 14 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;871.85;"0 шт"
SPCF12-04S1G;"Цанговый штуцер 12 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;818.13;"0 шт"
SPCF12-03S1G;"Цанговый штуцер 12 мм";"G3/8 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;800.01;"0 шт"
SPCF12-02S1G;"Цанговый штуцер 12 мм";"G1/4 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;785.12;"0 шт"
SPCF10-04S1G;"Цанговый штуцер 10 мм";"G1/2 внутренняя";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;785.12;"0 шт"
SPL16-06S1G;"Цанговый штуцер 16 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1948.24;"0 шт"
SPL16-03S1G;"Цанговый штуцер 16 мм";G3/8;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1867.98;"0 шт"
SPL16-02S1G;"Цанговый штуцер 16 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Угловой;1748.88;"0 шт"
SPC12-06S1G;"Цанговый штуцер 12 мм";G3/4;"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;1036.26;"0 шт"
SPGJ12-08S1;"Цанговый штуцер 12 мм";"Цанговый штуцер 12 мм";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;615.54;"0 шт"
SPGJ08-06S1;"Цанговый штуцер 8 мм";"Цанговый штуцер 8 мм";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;546.93;"0 шт"
SPGJ16-12S1;"Цанговый штуцер 16 мм";"Цанговый штуцер 16 мм";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;684.15;"0 шт"
SPGJ06-04S1;"Цанговый штуцер 6 мм";"Цанговый штуцер 6 мм";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;546.93;"0 шт"
SPGJ10-08S1;"Цанговый штуцер 10 мм";"Цанговый штуцер 10 мм";"-0,95 ... 1,6";"Сжатый воздух";"-20 ... 150";"Нержавеющая сталь SS316";FPM;Прямой;615.54;"0 шт"
