headers;"Код заказа";"Функция пневмоцилиндра";"Диаметр поршня, мм";"Рабочий ход, мм";"Опрос положения";"Тип направляющей";"Исполнение штока";Демпфирование;"Пневматическое присоединение";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Развиваемое усилие при выдвижении штока при 0,6 МПа, N";"Развиваемое усилие при втягивании штока при 0,6 МПа, N";"Материал направляющих";"Материал корпуса";"Материал штока";"Материал уплотнений";price;stock
ELS16x30-S-BF;"Двустороннего действия";16;30;Да;"Направляющая скольжения";Траверса;"Амортизатор сзади";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";26369.17;"0 шт"
ELS16x20-S-BF;"Двустороннего действия";16;20;Да;"Направляющая скольжения";Траверса;"Амортизатор сзади";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";25501.85;"0 шт"
ELS16x10-S-BF;"Двустороннего действия";16;10;Да;"Направляющая скольжения";Траверса;"Амортизатор сзади";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";24641;"0 шт"
ELS16x125-S-BS;"Двустороннего действия";16;125;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";45799.76;"0 шт"
ELS16x100-S-BS;"Двустороннего действия";16;100;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";41476.10;"0 шт"
ELS16x75-S-BS;"Двустороннего действия";16;75;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";37152.44;"0 шт"
ELS16x50-S-BS;"Двустороннего действия";16;50;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";29152.37;"0 шт"
ELS16x40-S-BS;"Двустороннего действия";16;40;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";28064.98;"0 шт"
ELS16x30-S-BS;"Двустороннего действия";16;30;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";26984.06;"0 шт"
ELS16x20-S-BS;"Двустороннего действия";16;20;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";26116.74;"0 шт"
ELS16x10-S-BS;"Двустороннего действия";16;10;Да;"Направляющая скольжения";Траверса;"Амортизатор спереди";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";25255.89;"0 шт"
ELS16x125-S-B;"Двустороннего действия";16;125;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";49346.72;"0 шт"
ELS16x100-S-B;"Двустороннего действия";16;100;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";45023.06;"0 шт"
ELS16x75-S-B;"Двустороннего действия";16;75;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";40692.92;"0 шт"
ELS16x50-S-B;"Двустороннего действия";16;50;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";32692.85;"0 шт"
ELS16x40-S-B;"Двустороннего действия";16;40;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";31611.93;"0 шт"
ELS16x30-S-B;"Двустороннего действия";16;30;Да;"Направляющая скольжения";Траверса;"Амортизаторы с двух сторон";M5x0,8;"Сжатый воздух (степень фильтрации 40 мкм)";0.15…0.7;-20...+70;241;207;Сталь;Алюминий;"Нержавеющая сталь";"TPU, NBR";30531.02;"0 шт"
SGM16x100-S;"Двустороннего действия";16;100;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6639.54;"0 шт"
SGM16x90-S;"Двустороннего действия";16;90;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6525.62;"0 шт"
SGM16x80-S;"Двустороннего действия";16;80;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6388.41;"0 шт"
SGM16x70-S;"Двустороннего действия";16;70;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6231.77;"0 шт"
SGM16x60-S;"Двустороннего действия";16;60;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6094.55;"0 шт"
SGM16x40-S;"Двустороннего действия";16;40;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";5822.71;"0 шт"
SGM16x30-S;"Двустороннего действия";16;30;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";5483.54;"0 шт"
SGM16x25-S;"Двустороннего действия";16;25;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";5414.94;"0 шт"
SGM16x10-S;"Двустороннего действия";16;10;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;121;90;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";5258.30;"0 шт"
SGM12x150-S;"Двустороннего действия";12;150;Да;"Направляющая скольжения";"Антиповоротная платформа";"Упругие демпфирующие кольца";M5;"Сжатый воздух (степень фильтрации 40 мкм)";0.1...1.0;-20...+80;68;51;Сталь;Алюминий;"Сталь S45c с твёрдым хромированием";"TPU, NBR";6796.18;"0 шт"
