headers;"Код заказа";Присоединение;Конструкция;Функция;"Условный проход, мм";Cv;"Тип катушки";Напряжение;"Мощность катушки";"Степень защиты";"Рабочая среда";"Рабочее давление, МПа";"Рабочая температура, °С";"Материал корпуса";"Материал мембраны";price;stock
ZS50E10;G2;"Мембранный клапан";"Нормально закрытый";50;48;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;28673.40;"0 шт"
ZS40E10V;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;20388.53;"0 шт"
ZS40E10E;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;EPDM;19113.44;"0 шт"
ZS40E10;"G1 1/2";"Мембранный клапан";"Нормально закрытый";40;29;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;19113.44;"0 шт"
ZS32-350E10V;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;18161.98;"0 шт"
ZS32-350E10E;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;EPDM;17204.04;"0 шт"
ZS32-350E10;"G1 1/4";"Мембранный клапан";"Нормально закрытый";35;24;Стандартная;"36 В пост. тока";"40 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;17204.04;"0 шт"
ZS25E10V;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;8664.16;"0 шт"
ZS25E10E;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;EPDM;8602.02;"0 шт"
ZS25E10;G1;"Мембранный клапан";"Нормально закрытый";25;12;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;8602.02;"0 шт"
ZS20E10V;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;6116.56;"0 шт"
ZS20E10E;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;Латунь;EPDM;5864.13;"0 шт"
ZS20E10;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;5864.13;"0 шт"
ZS15-160E10V;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;5899.08;"0 шт"
ZS15-160E10E;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;Латунь;EPDM;5625.94;"0 шт"
ZS15-160E10;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;5625.94;"0 шт"
ZS15-100E10V;G1/2;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+120;Латунь;FPM;4825.93;"0 шт"
ZS15-100E10E;G1/2;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+130;Латунь;EPDM;4406.51;"0 шт"
ZS15-100E10;G1/2;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+80;Латунь;NBR;4406.51;"0 шт"
ZS10-160E10V;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;FPM;5543.09;"0 шт"
ZS10-160E10E;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;Латунь;EPDM;5286.78;"0 шт"
ZS10-160E10;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;Латунь;NBR;5286.78;"0 шт"
ZS10E10V;G3/8;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+120;Латунь;FPM;4538.55;"0 шт"
ZS10E10E;G3/8;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+120;Латунь;EPDM;4142.43;"0 шт"
ZS10E10;G3/8;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+80;Латунь;NBR;4142.43;"0 шт"
ZS10-040E10V;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;FPM;3764.44;"0 шт"
ZS10-040E10E;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;EPDM;3764.44;"0 шт"
ZS10-040E10;G3/8;"Мембранный клапан";"Нормально закрытый";4;0.6;Стандартная;"36 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;Латунь;NBR;3764.44;"0 шт"
ZS08-100E10V;G1/4;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+120;Латунь;FPM;4555.38;"0 шт"
ZS08-100E10E;G1/4;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+120;Латунь;EPDM;4555.38;"0 шт"
ZS08-100E10;G1/4;"Мембранный клапан";"Нормально закрытый";10;1.8;Стандартная;"36 В пост. тока";"13 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…1,6;-10…+80;Латунь;NBR;4555.38;"0 шт"
ZS08-025E10V;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;FPM;2537.24;"0 шт"
ZS08-025E10E;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;EPDM;2402.61;"0 шт"
ZS08-025E10;G1/4;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;Латунь;NBR;2402.61;"0 шт"
ZS06-025E10V;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;FPM;2537.24;"0 шт"
ZS06-025E10E;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+120;Латунь;EPDM;2402.61;"0 шт"
ZS06-025E10;G1/8;"Мембранный клапан";"Нормально закрытый";2.5;0.23;Стандартная;"36 В пост. тока";"8,5 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,5;-10…+80;Латунь;NBR;2402.61;"0 шт"
ZS20E9S2E;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;"Нержавеющая сталь SS304";EPDM;6690.03;"0 шт"
ZS20E9S2;G3/4;"Мембранный клапан";"Нормально закрытый";20;7.6;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS304";NBR;6690.03;"0 шт"
ZS15-160E9S2V;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS304";FPM;6690.03;"0 шт"
ZS15-160E9S2E;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+130;"Нержавеющая сталь SS304";EPDM;6372.87;"0 шт"
ZS15-160E9S2;G1/2;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+80;"Нержавеющая сталь SS304";NBR;6372.87;"0 шт"
ZS10-160E9S2V;G3/8;"Мембранный клапан";"Нормально закрытый";16;4.8;Стандартная;"48 В пост. тока";"20 Вт";IP65;"Воздух, вода, горячая вода, масло (≤20сСт)";0…0,6;-10…+120;"Нержавеющая сталь SS304";FPM;6690.03;"0 шт"
