headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HH55CAZ0H;55;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";112.33;145.64;3.59;2.5;2.5;4.2;"Углеродистая сталь";15890.11;"0 шт"
HH35CAZBC;35;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";48.5;57.6;1.08;0.78;0.78;1.5;"Углеродистая сталь";4366.38;"0 шт"
HW25CCZAP;25;"P - Высокий";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.5;"Углеродистая сталь";3132.71;"0 шт"
HW25CCZBH;25;"H - Повышенный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.5;"Углеродистая сталь";2872.52;"0 шт"
HH65CAZAP;65;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";160.22;210.37;6.45;4.18;4.18;9.25;"Углеродистая сталь";28893.46;"0 шт"
HH45CAZ0C;45;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";75.26;100.2;1.8;1.35;1.35;2.75;"Углеродистая сталь";6163.16;"0 шт"
HW20CCZ0C;20;"C - Стандартный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2097.11;"0 шт"
HW25CCZAH;25;"H - Повышенный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.5;"Углеродистая сталь";2872.52;"0 шт"
HW15CCZ0C;15;"C - Стандартный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1883.51;"0 шт"
HH30CAZAP;30;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";34.93;49.58;0.58;0.5;0.5;0.9;"Углеродистая сталь";3646.63;"0 шт"
HH45CAZAP;45;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";75.26;100.2;1.8;1.35;1.35;2.75;"Углеродистая сталь";7395.54;"0 шт"
HW25CCZBC;25;"C - Стандартный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.5;"Углеродистая сталь";2611.03;"0 шт"
HH55CAZAH;55;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";112.33;145.64;3.59;2.5;2.5;4.2;"Углеродистая сталь";15890.11;"0 шт"
HH55CAZ0P;55;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";112.33;145.64;3.59;2.5;2.5;4.2;"Углеродистая сталь";17333.49;"0 шт"
HH35CAZ0H;35;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";48.5;57.6;1.08;0.78;0.78;1.5;"Углеродистая сталь";4802.63;"0 шт"
HW15CCZAC;15;"C - Стандартный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1883.51;"0 шт"
HH65CAZBC;65;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";160.22;210.37;6.45;4.18;4.18;9.25;"Углеродистая сталь";24077.89;"0 шт"
HH45CAZAH;45;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";75.26;100.2;1.8;1.35;1.35;2.75;"Углеродистая сталь";6779.35;"0 шт"
HH45CAZ0H;45;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";75.26;100.2;1.8;1.35;1.35;2.75;"Углеродистая сталь";6779.35;"0 шт"
HH35CAZ0C;35;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";48.5;57.6;1.08;0.78;0.78;1.5;"Углеродистая сталь";4366.38;"0 шт"
HH20CAZ0C;20;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2027.20;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR20R2000C;20;"C - Стандартный";"H - Шарики";"R - Сверху";2.2;"Углеродистая сталь";9978.08;"0 шт"
HR25R4000P;25;"P - Высокий";"H - Шарики";"R - Сверху";3.25;"Углеродистая сталь";25268.84;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тип каретки";"Монтаж на каретку";"Сепаратор тел качения";Преднатяг;"Защита каретки";"Динамическая грузоподъемность, кН";"Статическая грузоподъемность, кН";"Статический момент MR, кНм";"Статический момент MP, кНм";"Статический момент MY, кНм";"Масса одной штуки, кг/шт.";Материал;price;stock
HH15CAZAC;15;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1870.57;"0 шт"
HH25CAZ0P;25;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";3030.45;"0 шт"
HH25CAZ0H;25;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2778.02;"0 шт"
HH20CAZBH;20;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2119.11;"0 шт"
HH25CAZAH;25;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2778.02;"0 шт"
HH25CAZ0C;25;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2525.59;"0 шт"
HH30CAZ0C;30;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";34.93;49.58;0.58;0.5;0.5;0.9;"Углеродистая сталь";3039.51;"0 шт"
HH25CAZBC;25;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2525.59;"0 шт"
HH20CAZBC;20;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";1926.23;"0 шт"
HH20CAZAH;20;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2119.11;"0 шт"
HH15CAZAP;15;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2132.06;"0 шт"
HH20CAZ0H;20;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2119.11;"0 шт"
HH15CAZBH;15;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1954.71;"0 шт"
HH25CAZBP;25;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";3030.45;"0 шт"
HH15CAZBC;15;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1777.36;"0 шт"
HH15CAZBP;15;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2132.06;"0 шт"
HH15CAZ0P;15;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2132.06;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR25R4000H;25;"H - Повышенный";"H - Шарики";"R - Сверху";3.25;"Углеродистая сталь";23165.26;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тип каретки";"Монтаж на каретку";"Сепаратор тел качения";Преднатяг;"Защита каретки";"Динамическая грузоподъемность, кН";"Статическая грузоподъемность, кН";"Статический момент MR, кНм";"Статический момент MP, кНм";"Статический момент MY, кНм";"Масса одной штуки, кг/шт.";Материал;price;stock
HH15CAZ0C;15;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1777.36;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR25R4000C;25;"C - Стандартный";"H - Шарики";"R - Сверху";3.25;"Углеродистая сталь";21061.68;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тип каретки";"Монтаж на каретку";"Сепаратор тел качения";Преднатяг;"Защита каретки";"Динамическая грузоподъемность, кН";"Статическая грузоподъемность, кН";"Статический момент MR, кНм";"Статический момент MP, кНм";"Статический момент MY, кНм";"Масса одной штуки, кг/шт.";Материал;price;stock
HH35CAZAC;35;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";48.5;57.6;1.08;0.78;0.78;1.5;"Углеродистая сталь";4366.38;"0 шт"
HH30CAZ0H;30;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";34.93;49.58;0.58;0.5;0.5;0.9;"Углеродистая сталь";3343.72;"0 шт"
HH25CAZAC;25;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2525.59;"0 шт"
HH20CAZAC;20;"C - Стандартный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";1926.23;"0 шт"
HH25CAZAP;25;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";3030.45;"0 шт"
HH20CAZAP;20;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2311.99;"0 шт"
HH30CAZ0P;30;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";34.93;49.58;0.58;0.5;0.5;0.9;"Углеродистая сталь";3646.63;"0 шт"
HH25CAZBH;25;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";25.11;36.42;0.41;0.32;0.32;0.53;"Углеродистая сталь";2778.02;"0 шт"
HH15CAZ0H;15;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1954.71;"0 шт"
HH20CAZ0P;20;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2311.99;"0 шт"
HH20CAZBP;20;"P - Высокий";"H - Квадратная";"A - Сверху";Нет;"ZB - Высокий";"Торц. и ниж. уплотнения";17.2;25.6;0.25;0.18;0.18;0.33;"Углеродистая сталь";2311.99;"0 шт"
HH15CAZAH;15;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";1954.71;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR65R4000P;65;"P - Высокий";"H - Шарики";"R - Сверху";21.25;"Углеродистая сталь";130959.10;"0 шт"
HR55R4000C;55;"C - Стандартный";"H - Шарики";"R - Сверху";15.12;"Углеродистая сталь";85593;"0 шт"
HR65R4000C;65;"C - Стандартный";"H - Шарики";"R - Сверху";21.25;"Углеродистая сталь";109133.67;"0 шт"
HR45R4000C;45;"C - Стандартный";"H - Шарики";"R - Сверху";10.45;"Углеродистая сталь";51871.02;"0 шт"
HR15R4000P;15;"P - Высокий";"H - Шарики";"R - Сверху";1.42;"Углеродистая сталь";20136.10;"0 шт"
HR55R4000P;55;"P - Высокий";"H - Шарики";"R - Сверху";15.12;"Углеродистая сталь";102712.90;"0 шт"
HR35R4000P;35;"P - Высокий";"H - Шарики";"R - Сверху";6.36;"Углеродистая сталь";39035.95;"0 шт"
HR35R4000C;35;"C - Стандартный";"H - Шарики";"R - Сверху";6.36;"Углеродистая сталь";32531.04;"0 шт"
HR30R4000P;30;"P - Высокий";"H - Шарики";"R - Сверху";4.49;"Углеродистая сталь";30815.81;"0 шт"
HR20R4000P;20;"P - Высокий";"H - Шарики";"R - Сверху";2.2;"Углеродистая сталь";21780.13;"0 шт"
HR15R4000H;15;"H - Повышенный";"H - Шарики";"R - Сверху";1.42;"Углеродистая сталь";18459.71;"0 шт"
HR45R4000P;45;"P - Высокий";"H - Шарики";"R - Сверху";10.45;"Углеродистая сталь";62246.51;"0 шт"
HR35R4000H;35;"H - Повышенный";"H - Шарики";"R - Сверху";6.36;"Углеродистая сталь";35780.26;"0 шт"
HR30R4000H;30;"H - Повышенный";"H - Шарики";"R - Сверху";4.49;"Углеродистая сталь";28246.21;"0 шт"
HR20R4000C;20;"C - Стандартный";"H - Шарики";"R - Сверху";2.2;"Углеродистая сталь";18149.03;"0 шт"
HR45R4000H;45;"H - Повышенный";"H - Шарики";"R - Сверху";10.45;"Углеродистая сталь";57062;"0 шт"
HR30R4000C;30;"C - Стандартный";"H - Шарики";"R - Сверху";4.49;"Углеродистая сталь";25683.08;"0 шт"
HR65R4000H;65;"H - Повышенный";"H - Шарики";"R - Сверху";21.25;"Углеродистая сталь";120046.38;"0 шт"
HR20R4000H;20;"H - Повышенный";"H - Шарики";"R - Сверху";2.2;"Углеродистая сталь";19961.34;"0 шт"
HR55R4000H;55;"H - Повышенный";"H - Шарики";"R - Сверху";15.12;"Углеродистая сталь";94156.18;"0 шт"
HR20R1000C;20;"C - Стандартный";"H - Шарики";"R - Сверху";2.2;"Углеродистая сталь";4763.80;"0 шт"
HR15R4000C;15;"C - Стандартный";"H - Шарики";"R - Сверху";1.42;"Углеродистая сталь";16776.85;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тип каретки";"Монтаж на каретку";"Сепаратор тел качения";Преднатяг;"Защита каретки";"Динамическая грузоподъемность, кН";"Статическая грузоподъемность, кН";"Статический момент MR, кНм";"Статический момент MP, кНм";"Статический момент MY, кНм";"Масса одной штуки, кг/шт.";Материал;price;stock
HH30CAZAH;30;"H - Повышенный";"H - Квадратная";"A - Сверху";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";34.93;49.58;0.58;0.5;0.5;0.9;"Углеродистая сталь";3343.72;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR15R1000H;15;"H - Повышенный";"H - Шарики";"R - Сверху";1.42;"Углеродистая сталь";4845.35;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тип каретки";"Монтаж на каретку";"Сепаратор тел качения";Преднатяг;"Защита каретки";"Динамическая грузоподъемность, кН";"Статическая грузоподъемность, кН";"Статический момент MR, кНм";"Статический момент MP, кНм";"Статический момент MY, кНм";"Масса одной штуки, кг/шт.";Материал;price;stock
HW15CCZAH;15;"H - Повышенный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2072.51;"0 шт"
HW15CCZAP;15;"P - Высокий";"W - Фланцевая";"C - Сверху и Снизу";Нет;"ZA - Средний";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2260.21;"0 шт"
HW15CCZ0P;15;"P - Высокий";"W - Фланцевая";"C - Сверху и Снизу";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2260.21;"0 шт"
HW15CCZ0H;15;"H - Повышенный";"W - Фланцевая";"C - Сверху и Снизу";Нет;"Z0 - Легкий";"Торц. и ниж. уплотнения";10.59;16.19;0.11;0.09;0.09;0.2;"Углеродистая сталь";2072.51;"0 шт"
headers;"Код заказа";Типоразмер;"Класс точности";"Тела качения";"Крепление направляющей";"Масса одного метра, кг/м";Материал;price;stock
HR30R1000H;30;"H - Повышенный";"H - Шарики";"R - Сверху";4.49;"Углеродистая сталь";7414.95;"0 шт"
