headers;"Код заказа";"Функция распределителя";"Тип управления";"Питание пилота";"Тип возврата";"Пневматическое присоединение, канал 1";"Пневматическое присоединение, канал 2";"Пневматическое присоединение, канал 4";"Пневматическое присоединение, канал 3";"Пневматическое присоединение, канал 5";"Стандартный номинальный расход, л/мин";"Рабочее давление, МПа";"Рабочая среда";"Рабочая температура, °С";"Рабочее напряжение";"Мощность катушки";"Степень защиты";"Максимальная частота, Гц";"Время переключения, сек";"Материал корпуса";"Материал уплотнений";price;stock
RV5312C-06E1;"5/3 центральная позиция закрытая";Электромагнитное;Внутреннее;"Механическая пружина";G1/8;G1/8;G1/8;G1/8;G1/8;490;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"3 ВА";IP65;3;<0,05;Алюминий;HNBR;4564.44;"0 шт"
RV5242-15E10;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E9;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E8;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E7;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E6;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E5;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E2;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-15E1;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/2;G1/2;G1/2;G1/2;G1/2;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E10;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E9;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E8;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E7;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E6;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E5;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E2;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5242-10E1;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G3/8;G3/8;2750;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;5750.21;"0 шт"
RV5232-10E10;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E9;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E8;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E7;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E6;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E5;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E2;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-10E1;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G3/8;G3/8;G3/8;G1/4;G1/4;1650;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E10;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E9;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E8;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E7;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E6;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E5;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E2;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5232-08E1;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/4;G1/4;1400;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3583.20;"0 шт"
RV5222-08E10;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E9;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"48 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E8;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"110 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E7;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"24 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E6;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"36 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E5;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"12 В пост. тока";"3 Вт";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
RV5222-08E2;"5/2 бистабильный";Электромагнитное;Внутреннее;Нет;G1/4;G1/4;G1/4;G1/8;G1/8;870;0.15…0.8;"Фильтрованный сжатый воздух (40 мкм)";-20…+70;"220 В перем. тока";"4 ВА";IP65;5;<0,05;Алюминий;HNBR;3021.39;"0 шт"
